LON	LAT	TIPO	name	alt_name
-16.3780787612167	28.4439262472483	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito La Montañeta III	
-16.3780765384984	28.4437547895345	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito La Montañeta II	
-16.4395359730961	28.3560975150008	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito Los Frailes	
-16.4258265408204	28.1671594447601	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito Urbanización Casablanca	
-16.5619599502855	28.0630750505331	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito Aeropuerto TF-Sur	
-16.6700662666799	28.1133442579649	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito Altavista	
-16.7424370954082	28.1303307181338	ALMAC-DEPÓSITO ABASTECIMIENTO	Depósito Morro los Cardones	
-16.5691995113952	28.4074626564791	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito EDAS Valle de La Orotava	
-16.3161328208561	28.4237449500012	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito El Tablero	Deposito II el Chorrillo
-16.2710259322447	28.4483709171606	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito I Buenos Aires	
-16.4019068325732	28.2976622544146	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito de la Ladera	
-16.2725699045259	28.4468311790915	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito II Buenos Aires	
-16.5631080914343	28.0819429448035	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito Arqueta Rotura de Carga de San Isidro	
-16.7061894670309	28.0862398332463	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito EDAR Adeje - Arona	
-16.6887571276079	28.0614923870706	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito de Llano Azul	
-16.7043302460702	28.0709656470362	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito El Mojón	
-16.6484479852628	28.054166640681	ALMAC-DEPOSITO CUBIERTO DE AGUA REGENERADA	Deposito Homogeneización Valle San Lorenzo	
-16.8042341628416	28.1967010207926	ALMAC-DEPÓSITO DE CABECERA AGUA DESALADA	Depósito Deposito de Cabecera EDAM del Oeste	
-16.215228385713	28.4939001944825	ALMAC-DEPÓSITO INTERNO EDAM	Depósito Santa Cruz	
-16.7484269368791	28.1004545607218	ALMAC-DEPÓSITO INTERNO EDAM	Depósito Adeje - Oeste	Depósito La Caleta
-16.3276268452939	28.520818233038	ALMAC-PRESA	Presa de Don Hipólito	Presa Embalse de los Laureles
-16.784463941065	28.1802376904474	ALMAC-PRESA		
-16.617509920907	28.0819621861355	ALMAC-PRESA	Presa Charca la Felipa	
-16.6846261076778	28.1064425209946	ALMAC-PRESA	Presa Charca las Casas	
-16.7650961646074	28.1600027841571	ALMAC-PRESA	Presa Tijoco	
-16.2312990885089	28.5089003410208	ALMAC-PRESA	Presa de El Cuchillo	
-16.2698811919941	28.5097636721075	ALMAC-PRESA	Presa de Tahodio	
-16.2950381263248	28.4989665481536	ALMAC-PRESA	Presa de Tabares	
-16.7848628234757	28.1766587406305	ALMAC-PRESA	Presa Pasada del Camello	
-16.7657389468174	28.1222170384826	ALMAC-PRESA	Presa de Curbelo	Presa Nueva
-16.6841835166854	28.1080814779279	ALMAC-PRESA	Presa Del Ancón	
-16.6329210364116	28.0970591685954	ALMAC-PRESA	Presa de Jiménez	Presa Tamadite
-16.6927304691846	28.0657393461798	ALMAC-PRESA		
-16.6669642885789	28.0674084704474	ALMAC-PRESA	Presa de Cabo Blanco	
-16.5983583808993	28.0379448764323	ALMAC-PRESA	Presa Ciguaña II	
-16.5359526948046	28.1558511605845	ALMAC-PRESA	Presa Barranco del Río	
-16.4295985046534	28.3477092863885	ALMAC-PRESA	Presa Depósito Superior de los Eres	
-16.754028916131	28.128242516019	ALMAC-PRESA	Presa de Vieja	
-16.7531814583036	28.1374676391762	ALMAC-PRESA		
-16.7786014430447	28.1342882207447	ALMAC-PRESA		
-16.7439742229881	28.1598582604633	ALMAC-PRESA		
-16.7670639768731	28.1471352626121	ALMAC-PRESA		
-16.7662928434882	28.1472986278339	ALMAC-PRESA		
-16.7553047085199	28.1403103242366	ALMAC-PRESA		
-16.7549616279932	28.1361272361346	ALMAC-PRESA		
-16.7525340904539	28.1302200140175	ALMAC-PRESA		
-16.7478696645205	28.1370030414363	ALMAC-PRESA		
-16.2511879478098	28.4824906654226	ALMAC-PRESA	Presa Fumero	
-16.2332239455561	28.5057239665794	ALMAC-PRESA	Presa Charquita de Valle Grande	
-16.3295812619764	28.5226583243405	ALMAC-PRESA	Presa Charca de Don Eduardo	
-16.6300317560732	28.092418522833	ALMAC-PRESA		
-16.6137566438707	28.0827554738929	ALMAC-PRESA		
-16.6292133134673	28.073935730913	ALMAC-PRESA		
-16.6210103892574	28.0738252965067	ALMAC-PRESA		
-16.6310993038097	28.0681101538044	ALMAC-PRESA		
-16.8227023477155	28.2057243952804	ALMAC-PRESA		
-16.7877223494311	28.1936598771906	ALMAC-PRESA		
-16.7920834033275	28.1913015635083	ALMAC-PRESA		
-16.7926102841062	28.1899139013225	ALMAC-PRESA		
-16.7692622684207	28.189161867342	ALMAC-PRESA	Presa El Gallego	
-16.7649259863842	28.1763125841566	ALMAC-PRESA		
-16.7746072942085	28.1853113380858	ALMAC-PRESA		
-16.7755291927112	28.1850105930549	ALMAC-PRESA		
-16.7769737439612	28.18428792404	ALMAC-PRESA		
-16.7739504642098	28.1837766394428	ALMAC-PRESA		
-16.7763998158779	28.1809923571275	ALMAC-PRESA		
-16.7808102772025	28.1816299431118	ALMAC-PRESA		
-16.7796251287875	28.1789469926594	ALMAC-PRESA		
-16.7819577659445	28.1740523709849	ALMAC-PRESA	Presa Abama	Presa Garcés
-16.7897997203945	28.1789497035121	ALMAC-PRESA		
-16.7924395943793	28.1815142443113	ALMAC-PRESA		
-16.7929834746802	28.1780958239403	ALMAC-PRESA		
-16.7943752096243	28.1784927186246	ALMAC-PRESA		
-16.7833509138356	28.1739259343132	ALMAC-PRESA		
-16.7619356829851	28.1548001292097	ALMAC-PRESA		
-16.7594267341869	28.1514390885495	ALMAC-PRESA		
-16.7612889354601	28.1507473266192	ALMAC-PRESA		
-16.7626319360126	28.1500622222056	ALMAC-PRESA		
-16.7633490693199	28.1490873479492	ALMAC-PRESA		
-16.7739302117866	28.1393304076248	ALMAC-PRESA		
-16.7692408522699	28.1340032901999	ALMAC-PRESA		
-16.7674822630437	28.1279613714439	ALMAC-PRESA		
-16.7713235859707	28.1250780146761	ALMAC-PRESA		
-16.6782610734156	28.0918188524864	ALMAC-PRESA		
-16.6787412195012	28.0867048222654	ALMAC-PRESA		
-16.6780821338905	28.0829314047434	ALMAC-PRESA		
-16.6669673357145	28.0893483340578	ALMAC-PRESA		
-16.6673321074799	28.0912211083597	ALMAC-PRESA		
-16.6679097820358	28.0864578909571	ALMAC-PRESA		
-16.745026162262	28.1355592215483	ALMAC-PRESA		
-16.7492441999841	28.1345036895225	ALMAC-PRESA		
-16.7510008092398	28.1310879420265	ALMAC-PRESA		
-16.7537806173937	28.1336244507084	ALMAC-PRESA		
-16.7560305568225	28.13549985824	ALMAC-PRESA		
-16.756136364996	28.1344967550819	ALMAC-PRESA		
-16.7566412927393	28.1348693223541	ALMAC-PRESA		
-16.7570009864442	28.1332041570793	ALMAC-PRESA		
-16.7575048627916	28.1341362690915	ALMAC-PRESA		
-16.7574185757011	28.1338395591452	ALMAC-PRESA	Presa Los Pepes	
-16.758821712502	28.134354016166	ALMAC-PRESA		
-16.7577780915574	28.132788077203	ALMAC-PRESA		
-16.377980448508	28.5393869455367	ALMAC-PRESA	Presa Barranco el Espinal 1	
-16.3790568718389	28.541993311065	ALMAC-PRESA	Presa Barranco el Espinal 2	
-16.379537539854	28.5428006913743	ALMAC-PRESA	Presa Barranco el Espinal 3	
-16.3796578317421	28.5434041539303	ALMAC-PRESA	Presa Barranco el Espinal 4	
-16.7577799975102	28.1827579118327	ALMAC-PRESA		
-16.6188144560166	28.045439900845	ALMAC-PRESA	Presa Barranco el Saltadero	
-16.3585978824496	28.535033568346	ALMAC-PRESA	Presa Tejina	
-16.4053711031331	28.3540532166263	ALMAC-PRESA	Presa Barranco de Tapia 1	
-16.4083978948672	28.3568920378864	ALMAC-PRESA	Presa Barranco de Tapia 2	
-16.3555531338674	28.4022748987564	ALMAC-PRESA		
-16.3562430207906	28.4027463756453	ALMAC-PRESA		
-16.3771782383439	28.363276015936	ALMAC-PRESA		
-16.38795728399	28.3659555305656	ALMAC-PRESA		
-16.3971116962052	28.3629739056655	ALMAC-PRESA		
-16.3494798160795	28.4054940921898	ALMAC-PRESA		
-16.347101215434	28.4070880571069	ALMAC-PRESA		
-16.5148952290402	28.1219518034673	ALMAC-PRESA		
-16.5050908827612	28.1094964456804	ALMAC-PRESA		
-16.5986513603543	28.0859286868066	ALMAC-PRESA		
-16.5376091301831	28.0542614136901	ALMAC-PRESA		
-16.5384616319104	28.0548294889067	ALMAC-PRESA		
-16.5284603949299	28.0591109410895	ALMAC-PRESA		
-16.6696997963206	28.1205687202179	ALMAC-PRESA		
-16.6625851773224	28.1219457752454	ALMAC-PRESA		
-16.6703150519396	28.11494767713	ALMAC-PRESA		
-16.6474251739764	28.1137986945294	ALMAC-PRESA		
-16.6205952781509	28.0922595834677	ALMAC-PRESA		
-16.6380884960627	28.0881709916692	ALMAC-PRESA		
-16.6391874738363	28.0888347473775	ALMAC-PRESA		
-16.6363483221953	28.02772322652	ALMAC-PRESA		
-16.6377331859503	28.0298456925133	ALMAC-PRESA		
-16.6030409558185	28.0361213501062	ALMAC-PRESA		
-16.675867056953	28.1113060248605	ALMAC-PRESA		
-16.6756773465794	28.1115429933558	ALMAC-PRESA		
-16.6753744286659	28.1117001201309	ALMAC-PRESA		
-16.6841122360317	28.096349881125	ALMAC-PRESA		
-16.343661429148	28.4192341038484	ALMAC-PRESA		
-16.3471292958714	28.4205987677303	ALMAC-PRESA		
-16.836520832221	28.3657668837659	TRATA-ESTACIÓN DE TRATAMIENTO PREVIO		
-16.8348406401118	28.3701031074984	TRATA-ESTACIÓN DE TRATAMIENTO PREVIO		
-16.2613065789074	28.4864044732188	DISTR-CÁMARA DE MEZCLA	Purificadora	
-16.2497440836732	28.5264037503779	DISTR-CÁMARA DE MEZCLA	Catalanes	
-16.2917984536415	28.4686720399643	DISTR-CÁMARA DE MEZCLA	la Higuerita	
-16.2944728104716	28.4626717855699	DISTR-CÁMARA DE MEZCLA	las Mantecas	
-16.3156741936702	28.4766020911278	DISTR-CÁMARA DE MEZCLA	la Unión	
-16.3106393564991	28.4427332905223	DISTR-CÁMARA DE MEZCLA	Barranco Grande	
-16.3169161207493	28.4309396605316	DISTR-CÁMARA DE MEZCLA	Santa María	
-16.5499716662196	28.3529012818253	DISTR-CÁMARA DE MEZCLA	Tanquilla del Orégano	
-16.1957086400828	28.55127711545	DISTR-CÁMARA DE MEZCLA	el Bailadero II	
-16.7386995104035	28.1188896092864	DISTR-ESTACIÓN DE BOMBEO AGUA DESALADA	Estación de bombeo Bombeo de Agua Desalada de Adeje - Este	
-16.7386995104035	28.1188896092864	DISTR-ESTACIÓN DE BOMBEO AGUA DESALADA	Estación de bombeo Bombeo de Agua Desalada de Adeje - Oeste	
-16.1907214920705	28.5740832317427	RECOG-EBAR	Estación de bombeo Benijos	
-16.7212715892528	28.3783351994861	RECOG-EBAR	Estación de bombeo Nº8 - de Icod	
-16.2168978551031	28.4951578578036	RECOG-EBAR	Estación de bombeo Cueva Bermeja	
-16.2259431229264	28.4919447224283	RECOG-EBAR	Estación de bombeo María Jiménez	
-16.3638165108383	28.3668399986023	RECOG-EBAR	Estación de bombeo Puntalarga	
-16.3692803439186	28.3505214527275	RECOG-EBAR	Estación de bombeo Candelaria I	Estación de bombeo San Blás
-16.3679034611976	28.3593079674945	RECOG-EBAR	Estación de bombeo Candelaria II	
-16.3695705501653	28.355644968979	RECOG-EBAR	Estación de bombeo El Pozo	
-16.3657131086615	28.3356472215685	RECOG-EBAR	Estación de bombeo Polígono Industrial del Valle de Güímar	
-16.3716736725422	28.2969675246553	RECOG-EBAR	Estación de bombeo Puertito de Güímar	
-16.1906173306762	28.5048313490092	RECOG-EBAR	Estación de bombeo San Andrés I	
-16.4813140489005	28.0969933582483	RECOG-EBAR	Estación de bombeo Playa del Río	
-16.5649196149195	28.0679150132898	RECOG-EBAR	Estación de bombeo San Isidro	
-16.3231681934092	28.4016637379887	RECOG-EBAR	Estación de bombeo Radazul Bajo	
-16.3324296698694	28.4011312070963	RECOG-EBAR	Estación de bombeo Tabaiba	
-16.5924516750125	28.0284918057258	RECOG-EBAR	Estación de bombeo Los Abrigos	
-16.734908940283	28.0540939910356	RECOG-EBAR	Estación de bombeo Las Salinas	
-16.7288258467283	28.0522123232192	RECOG-EBAR	Estación de bombeo El Camisón	
-16.7209650859638	28.0504790215568	RECOG-EBAR	Estación de bombeo El Puerto	
-16.7106436971612	28.0455901236557	RECOG-EBAR	Estación de bombeo Costamar	
-16.7322763459961	28.0726282768009	RECOG-EBAR	Estación de bombeo Pueblo Canario	
-16.7153598485222	28.0504769675614	RECOG-EBAR	Estación de bombeo El Coronel	
-16.6551321841928	28.0063342029901	RECOG-EBAR	Estación de bombeo Las Galletas I	
-16.5571910245124	28.0350332884691	RECOG-EBAR	Estación de bombeo La Tejita	
-16.7238845802612	28.0670482599749	RECOG-EBAR	Estación de bombeo Adeje - Arona	
-16.7356546914584	28.0599868472723	RECOG-EBAR	Estación de bombeo Playa de Troya	
-16.7355434590068	28.0809169533525	RECOG-EBAR	Estación de bombeo Torviscas	
-16.7348525697249	28.079716358573	RECOG-EBAR	Estación de bombeo La Pinta	
-16.7357756409001	28.0776379882218	RECOG-EBAR	Estación de bombeo Puerto Colón	
-16.7357335044305	28.0832429648046	RECOG-EBAR	Estación de bombeo Fañabé	
-16.5425322012845	28.0413630494556	RECOG-EBAR	Estación de bombeo El Médano II	
-16.4764930322081	28.1016934669129	RECOG-EBAR	Estación de bombeo La Caleta	
-16.7547784589149	28.0992543590057	RECOG-EBAR	Estación de bombeo La Caleta de Adeje	
-16.7474335840392	28.0931661444446	RECOG-EBAR	Estación de bombeo El Beril	
-16.7436554036523	28.092374918122	RECOG-EBAR	Estación de bombeo Bahía del Duque I	
-16.7366102266469	28.0921935534668	RECOG-EBAR	Estación de bombeo Bahía del Duque II	
-16.7738747970893	28.1205146115583	RECOG-EBAR	Estación de bombeo Playa Paraiso I	
-16.7740528625202	28.1245283052226	RECOG-EBAR	Estación de bombeo Playa Paraiso II	
-16.7818690971159	28.1281180073031	RECOG-EBAR	Estación de bombeo Callao Salvaje	
-16.785561014563	28.1340533133692	RECOG-EBAR	Estación de bombeo Sueño Azul	
-16.8175380425087	28.1798747105941	RECOG-EBAR	Estación de bombeo Playa San Juan I	
-16.8291006956989	28.2015870074837	RECOG-EBAR	Estación de bombeo Alcalá	
-16.8395975741297	28.2268139220932	RECOG-EBAR	Estación de bombeo Punta Blanca	Estación de bombeo Varadero
-16.8421008723156	28.2456050994903	RECOG-EBAR	Estación de bombeo Los Gigantes	
-16.8139900909766	28.3793343470432	RECOG-EBAR	Estación de bombeo Sibora	
-16.7908591468083	28.373323277065	RECOG-EBAR	Estación de bombeo Caleta de Interián	
-16.7642591031485	28.375168306537	RECOG-EBAR	Estación de bombeo Piscinas de Garachico (Estación de Bombeo de	
-16.7252246894831	28.3792237580472	RECOG-EBAR	Estación de bombeo Playa de San Marcos	
-16.5781654009403	28.4042905887768	RECOG-EBAR	Estación de bombeo La Romántica	
-16.5865699167257	28.3860800279934	RECOG-EBAR	Estación de bombeo Los Realejos	
-16.541466652965	28.4173368270714	RECOG-EBAR	Estación de bombeo "A" del Puerto de la Cruz	
-16.5541747025017	28.4179594721039	RECOG-EBAR	Estación de bombeo "C" del Puerto de la Cruz	
-16.5587331162069	28.4127631613115	RECOG-EBAR	Estación de bombeo Playa Jardín	
-16.5461641307265	28.4174550352533	RECOG-EBAR	Estación de bombeo "B" del Puerto de la Cruz	
-16.4260440793874	28.4898483449044	RECOG-EBAR	Estación de bombeo Jardín del Sol	
-16.4205164409179	28.511124267262	RECOG-EBAR	Estación de bombeo El Pris II	
-16.4222230285544	28.5088591639019	RECOG-EBAR	Estación de bombeo El Pris I	
-16.4180310185567	28.5147512471208	RECOG-EBAR	Estación de bombeo Juan Fernández	
-16.3317529856957	28.5718246072461	RECOG-EBAR	Estación de bombeo Punta del Hidalgo II	
-16.3461838667899	28.5545794612457	RECOG-EBAR	Estación de bombeo Bajamar II	
-16.3323701262297	28.5672517918971	RECOG-EBAR	Estación de bombeo Punta del Hidalgo I	
-16.3463802397072	28.5547489923509	RECOG-EBAR	Estación de bombeo Bajamar I	
-16.3747952778718	28.5262785851758	RECOG-EBAR	Estación de bombeo Espinal Alto	
-16.3765400641169	28.5378672786844	RECOG-EBAR	Estación de bombeo Espinal Bajo	
-16.7323503639654	28.0670950845216	RECOG-EBAR	Estación de bombeo Barranco de Troya	
-16.3716097570861	28.4996503458778	RECOG-EBAR	Estación de bombeo Guamasa	
-16.4398043057602	28.1423825967296	RECOG-EBAR	Estación de bombeo Abades	
-16.8597665996395	28.3742322030587	RECOG-EBAR	Estación de pretratamiento Nº1 Buenavista Golf	
-16.8690189874004	28.3735461153023	RECOG-EBAR	Estación de pretratamiento Nº2 Buenavista Golf	
-16.8624637309246	28.3668406635345	RECOG-EBAR	Estación de bombeo Urbanización el Tejar	
-16.3606583752816	28.3776298369286	RECOG-EBAR	Estación de bombeo Las Caletillas I	
-16.4325539180243	28.1645169634587	RECOG-EBAR	Estación de bombeo El Porís	
-16.774273556914	28.1187676798998	RECOG-EBAR	Estación de bombeo Playa Paraiso III	
-16.7318372653897	28.0668217884427	RECOG-EBAR	Estación de bombeo Gala	
-16.7208901546607	28.0502453122263	RECOG-EBAR	Estación de bombeo Las Vistas	
-16.7562400074498	28.099010029892	RECOG-EBAR	Estación de bombeo La Caleta-Paseo Marítimo Cabezo	
-16.7571606472821	28.1017959208891	RECOG-EBAR	Estación de bombeo de la Caleta-Varadero	
-16.5346896309245	28.0428227777458	RECOG-EBAR	Estación de bombeo El Médano I	
-16.6043572476152	28.026115010366	RECOG-EBAR	Estación de bombeo San Blás	
-16.7821642152921	28.3744389731022	RECOG-EBAR	Estación de bombeo Cementerio	Estación de bombeo de las Cruces
-16.7679506365456	28.3713482500702	RECOG-EBAR	Estación de bombeo El Muelle	
-16.8044508214275	28.3583079636487	RECOG-EBAR	Estación de bombeo Tierra del Trigo	
-16.5651981139012	28.411615036119	RECOG-EBAR	Estación de bombeo El Caletón	
-16.5646658182642	28.4115128549381	RECOG-EBAR	Estación de bombeo Playa Chica	
-16.4098486762438	28.5103057958681	RECOG-EBAR	Estación de bombeo Núcleo Tagoro	
-16.3309781801061	28.4025984916583	RECOG-EBAR	Estación de bombeo Calle Bélgica	
-16.3841449600398	28.5238731832194	RECOG-EBAR	Estación de bombeo Homicián	
-16.2257998030155	28.4928034387065	RECOG-EBAR	Estación de bombeo Paseo los Felipes	Estación de bombeo María Jiménez
-16.2523555165657	28.4576327363004	RECOG-EBAR	Estación de bombeo Los Llanos	
-16.3301309660608	28.4025977426056	RECOG-EBAR	Estación de bombeo Calle Italia	
-16.362159899873	28.372948708351	RECOG-EBAR	Estación de bombeo de El Carmen	
-16.194972100013	28.5720422086096	RECOG-EBAR	Estación de bombeo 2 de Almáciga	
-16.2034548715954	28.5708751572684	RECOG-EBAR	Estación de bombeo 3 de El Roque	
-16.3728285397092	28.3376606692266	RECOG-EBAR	Estación de bombeo Nº2 de Polígono Industrial Valle de Güímar	
-16.4030473289548	28.3123077806939	RECOG-EBAR	Estación de bombeo Casco de Güímar	
-16.3835144201928	28.2884453549869	RECOG-EBAR	Estación de bombeo Hoya del Pozo	
-16.3674825301508	28.3407920402609	RECOG-EBAR	Estación de bombeo Playa de la Viuda	
-16.4808719738579	28.0981533933861	RECOG-EBAR	Estación de bombeo Las Maretas Avenida Santiago	
-16.4811439969621	28.0986919847308	RECOG-EBAR	Estación de bombeo Las Maretas C/cruz de Tea	
-16.3656740712424	28.3373804958931	RECOG-EBAR	Estación de bombeo Nº 2 del Polígono de Güímar	
-16.5339907325992	28.0487693124687	RECOG-EBAR	Estación de bombeo Los Martínez	
-16.5681379341873	28.0485009117023	RECOG-EBAR	Estación de bombeo Aeropuerto Tenerife Sur	
-16.7321175528485	28.0868264164544	RECOG-EBAR	Estación de bombeo Fañabé II	
-16.716210385282	28.0579119239903	RECOG-EBAR	Estación de bombeo El Mojón	
-16.8427047281966	28.2374569652995	RECOG-EBAR	Estación de bombeo Rodado de la Playa	
-16.7512229774504	28.0971519039765	RECOG-EBAR	Estación de bombeo de San Sebastián II	
-16.750481368774	28.095979121571	RECOG-EBAR	Estación de bombeo de San Sebastián I	
-16.7711763588917	28.1575868885546	RECOG-EBAR	Estación de bombeo de Tijoco Bajo	
-16.8315770472711	28.2016441216143	RECOG-EBAR	Estación de bombeo de la Jaquita	
-16.2725134485875	28.4480862490828	TRATA-EDAR	EDAR Buenos Aires	
-16.4866938988517	28.1217822192562	TRATA-EDAR	EDAR Complejo Ambiental de Arico	
-16.8552820709271	28.3756830591263	TRATA-EDAR	EDAR Buenavista del Norte	
-16.7062216152605	28.0876292740588	TRATA-EDAR	EDAR Adeje-Arona	
-16.3573352680277	28.4827268996323	TRATA-EDAR	EDAR Matadero Insular de Tenerife	
-16.3746558972937	28.522624797557	TRATA-EDAR	EDAR Noreste	
-16.3309727950429	28.571570531605	TRATA-EDAR	EDAR Punta del Hidalgo	
-16.4929669062988	28.4391312786751	TRATA-EDAR	EDAR La Quinta	
-16.8034708201666	28.3329173343735	TRATA-EDAR	EDAR Erjos	
-16.6393646256081	28.0072903221034	TRATA-EDAR	EDAR Urbanización Amarilla Bay	
-16.6440744575668	28.0040481677306	TRATA-EDAR	EDAR Urbanización Atlantic View	
-16.6512463132803	28.0102437191599	TRATA-EDAR	EDAR Urbanización Carabela	
-16.5995814358691	28.0284811731622	TRATA-EDAR	EDAR Parcela R-2 de la Urbanización de San Blás.	
-16.6013873672417	28.0309240330897	TRATA-EDAR	EDAR Hotel Eco Resort San Blás.	
-16.8022562830376	28.1996329918009	TRATA-EDAR	EDAR Guía de Isora	
-16.660375749485	28.0465230423961	TRATA-EDAR	EDAR Parque la Reina	
-16.6673623119155	28.0595789010249	TRATA-EDAR	EDAR PTRSU Arona	
-16.6723196936428	28.0768376671459	TRATA-EDAR	EDAR R2M Cabo Blanco	
-16.6669316051569	28.1120557308428	TRATA-EDAR	EDAR La Escalona	
-16.6299047700567	28.0887287531993	TRATA-EDAR	EDAR El Roque	
-16.6235219421059	28.0926491561728	TRATA-EDAR	EDAR Tamaide	
-16.614323886479	28.0893823046714	TRATA-EDAR	EDAR San Miguel	
-16.6174834616707	28.0584609114708	TRATA-EDAR	EDAR Privada	
-16.6064117685188	28.0247462366883	TRATA-EDAR	EDAR Golf del Sur	
-16.6206898777533	28.023287933946	TRATA-EDAR	EDAR Amarilla Golf	
-16.7854381014002	28.3737463617646	TRATA-EDAR	EDAR Garachico	EDAR La Caleta de Interián
-16.8021850239251	28.3588523253621	TRATA-EDAR	EDAR Tierra del Trigo	
-16.6529781741701	28.3850558680573	TRATA-EDAR	EDAR San José	
-16.6607584856011	28.3866398445555	TRATA-EDAR	EDAR PTRSU la Guancha	
-16.6519468736172	28.3955460675913	TRATA-EDAR	EDAR San Juan de la Rambla	
-16.5819445330923	28.3762876517998	TRATA-EDAR	EDAR U.E. 45 Palos Molina	
-16.5600272714991	28.3798614988095	TRATA-EDAR	EDAR La Marzagana II	
-16.5634896166651	28.3891084743865	TRATA-EDAR	EDAR Sapur 13 la Montaña	
-16.5459846870724	28.3973675377676	TRATA-EDAR	EDAR Polígono San Jerónimo	
-16.538805370281	28.4111938615078	TRATA-EDAR	EDAR Botánico	
-16.4983134384671	28.4236487427371	TRATA-EDAR	EDAR El Calvario	
-16.4351596600334	28.4817922681386	TRATA-EDAR	EDAR La Garañona	
-16.685465959209	28.3854429788442	TRATA-EDAR	EDAR Centro Hospitalario y Sociosanitario del Norte	
-16.722441841771	28.3705592976477	TRATA-EDAR	EDAR La Magalona	
-16.5695002199529	28.4070891704204	TRATA-EDAR	EDAR Valle de La Orotava	
-16.4911280556022	28.4346930713589	TRATA-EDAR	EDAR Bio Granja	
-16.4898763722	28.4357175843142	TRATA-EDAR	EDAR Teisol	
-16.3846292284093	28.4842747566098	TRATA-EDAR	EDAR Coca-Cola	
-16.2765319937154	28.5529328658921	TRATA-EDAR	EDAR Las Carboneras	
-16.3395662587842	28.4863598305981	TRATA-EDAR	EDAR Aeropuerto Tenerife Norte	EDAR Los Rodeos
-16.2755551642934	28.447119118554	TRATA-EDAR	EDAR Danone	
-16.3585433726845	28.4597906189846	TRATA-EDAR	EDAR El Rosario	
-16.3350823694214	28.4766656241954	TRATA-EDAR	EDAR Residencial la Mina II	
-16.260005099144	28.453347191904	TRATA-EDAR	EDAR Cepsa	
-16.3701156098234	28.3424714197729	TRATA-EDAR	EDAR Cervezas Reina	
-16.498452855888	28.1628099361881	TRATA-EDAR	EDAR Villa de Arico	
-16.5749131655713	28.0554811635803	TRATA-EDAR	EDAR Aeropuerto Tenerife Sur	EDAR Garaboto; EDAR Reina Sofía
-16.5682397785537	28.0485087738869	TRATA-EDAR	EDAR Aeronaves Tenerife Sur	
-16.8033957018973	28.1722374656583	TRATA-EDAR	EDAR Club de Campo Guía de Isora	EDAR Hotel Abama
-16.8300111398924	28.2065924337385	TRATA-EDAR	EDAR La Jaquita	
-16.4956673199782	28.4300404947504	TRATA-EDAR	EDAR Urbanización la Quinta	
-16.252247336871	28.4579857269672	TRATA-ETAR	ETAR Los Llanos	
-16.3026903745351	28.4148397590548	TRATA-ETAR	ETAR Acorán	
-16.2939892991469	28.4229553975363	TRATA-ETAR	ETAR Añaza	
-16.3193198642188	28.401646915409	TRATA-ETAR	ETAR Radazul	
-16.3329118316226	28.4013250488201	TRATA-ETAR	ETAR Tabaiba	
-16.3836171861545	28.2885074919795	TRATA-ETAR	ETAR Los Tarajales	
-16.4260221875177	28.1665526978538	TRATA-ETAR	ETAR Casablanca	
-16.4353837938383	28.1659404366958	TRATA-ETAR	ETAR El Porís	
-16.4410275921206	28.1447705228903	TRATA-ETAR	ETAR Playa de Abades	
-16.5241017756804	28.0552152888456	TRATA-ETAR	ETAR Ensenada Pelada	
-16.7053132571931	28.0236534665454	TRATA-ETAR	ETAR El Palm-Mar	
-16.620584676286	28.0230545187738	TRATA-ETAR	ETAR San Miguel	
-16.5912952375803	28.0280088148965	TRATA-ETAR	ETAR Los Abrigos	
-16.7239769951985	28.0671012486298	TRATA-ETAR	ETAR Adeje - Arona	
-16.4729339338514	28.1078961472065	TRATA-ETAR	ETAR Tajao	
-16.4238488831855	28.1939316185196	TRATA-ETAR	ETAR Las Eras	
-16.7855198526203	28.1340267757281	TRATA-ETAR	ETAR Sueño Azul	
-16.83732251917	28.2189120467325	TRATA-ETAR	ETAR Punta Blanca	ETAR Varadero
-16.8418531286371	28.2353386860322	TRATA-ETAR	ETAR Puerto de Santiago	
-16.8421630890462	28.2456674315508	TRATA-ETAR	ETAR Los Gigantes	
-16.8173233900344	28.3785409127793	TRATA-ETAR	ETAR Los Silos	
-16.7213017576715	28.3783077447426	TRATA-ETAR	ETAR San Marcos	
-16.5780538137683	28.4043370062057	TRATA-ETAR	ETAR La Romántica	
-16.4204978226107	28.5112598384402	TRATA-ETAR	ETAR El Pris	
